0	1	122	123
1	1	1	1.00E-18	1
0	0.0033	56	196		2.57711E-06	3.18257E-06	3.92281E-06	4.82606E-06	5.92603E-06	7.26293E-06	8.88458E-06	1.08477E-05	1.32197E-05	1.60798E-05	1.95218E-05	2.36559E-05	2.86115E-05	3.454E-05	4.16185E-05	5.00534E-05	6.00848E-05	7.19912E-05	8.60953E-05	0.00010277	0.000122444	0.000145612	0.00017284	0.000204778	0.000242164	0.000285843	0.000336773	0.00039604	0.000464873	0.000544659	0.000636958	0.000743521	0.00086631	0.001007516	0.001169583	0.001355223	0.001567446	0.001809581	0.002085297	0.002398634	0.00275402	0.003156304	0.003610776	0.004123192	0.004699801	0.005347364	0.006073176	0.006885088	0.007791521	0.008801482	0.009924574	0.011171005	0.012551591	0.014077753	0.015761512	0.017615476	0.019652822	0.02188727	0.024333053	0.027004876	0.029917869	0.033087534	0.036529682	0.040260358	0.044295769	0.048652193	0.053345884	0.058392973	0.063809358	0.06961059	0.075811752	0.082427331	0.089471096	0.09695596	0.10489385	0.113295572	0.122170682	0.131527357	0.141372291	0.151710658	0.162546301	0.173882611	0.185725239	0.198088924	0.211011998	0.224581691	0.238967945	0.254450057	0.271402063	0.29019462	0.310996865	0.333531937	0.356922631	0.379784459	0.400621275	0.418384985	0.432912114	0.444983529	0.455971356	0.467281882	0.479893973	0.494182941	0.510022123	0.527019442	0.544737288	0.562818386	0.581019239	0.599190731	0.617244126	0.635122984	0.652786079	0.670198983	0.687330608	0.704152038	0.720636248	0.736758111	0.752494472	0.767824238	0.782728443	0.797190305	0.811195258	0.824730974	0.837787358	0.85035653	0.862432792	0.874012576	0.885094381	0.895678694	0.905767897	0.915366172	0.924479387	0.933114979	0.941281832	0.948990146	0.95625131	0.963077763	0.969482866	0.975480765	0.981086265	0.986314698	0.991181806	0.995703617	0.999896338	1.003776247	1.007359598	1.010662526	1.013700969	1.016490589	1.019046709	1.021384251	1.023517687	1.025460997	1.027227631	1.028830482	1.030281864	1.031593498	1.0327765	1.033841379	1.034798039	1.035655781	1.036423315	1.037108774	1.037719725	1.038263193	1.038745678	1.039173177	1.03955121	1.03988484	1.040178702	1.040437025	1.040663659	1.040862099	1.04103551	1.041186749	1.041318391	1.04143275	1.041531897	1.041617688	1.041691774	1.041755627	1.041810551	1.041857702	1.041898099	1.041932642	1.041962122	1.041987229	1.042008572	1.042026678	1.042042008	1.042054962	1.042065887	1.042075082	1.042082806	1.042089281	1.042094699	1.042099224	1.042102994	1.042106131	1.042108734	1.042110891	1.042112675	1.042114146	1.042115358	1.042116355	1.042117172	1.042117841	1.042118388	1.042118834	1.042119197	1.042119491	1.04211973	1.042119924	1.04212008	1.042120206	1.042120307	1.042120388	1.042120453	1.042120505	1.042120547	1.04212058	1.042120606	1.042120627	1.042120643	1.042120656	1.042120667	1.042120675	1.042120681	1.042120686	1.04212069	1.042120693	1.042120695	1.042120697	1.042120699	1.0421207	1.042120701	1.042120701	1.042120702	1.042120702	1.042120703	1.042120703	1.042120703	1.042120703	1.042120703	1.042120703	1.042120703	1.042120703	1.042120703	1.042120703	1.042120703	1.042120703	1.042120703	1.042120703	1.042120703	1.042120703	1.042120703	1.042120703	1.042120703	1.042120703	1.042120703	1.042120703	1.042120703	1.042120703	1.042120703	1.042120703	1.042120703	1.042120703	1.042120703	1.042120703	1.042120703	1.042120703	1.042120703	1.042120703	1.042120703	1.042120703	1.042120703	1.042120703	1.042120703	1.042120703	1.042120703	1.042120703	1.042120703	1.042120703	1.042120703	1.042120703	1.042120703	1.042120703	1.042120703	1.042120703	1.042120703	1.042120703	1.042120703	1.042120703	1.042120703	1.042120703	1.042120703	1.042120703	1.042120703	1.042120703	1.042120703	1.042120703	end
0.02	0.0033	56	196		1.65136E-07	2.11699E-07	2.70808E-07	3.45677E-07	4.40298E-07	5.59615E-07	7.09742E-07	8.98213E-07	1.1343E-06	1.42937E-06	1.79735E-06	2.25523E-06	2.82371E-06	3.52794E-06	4.3984E-06	5.47193E-06	6.79299E-06	8.41503E-06	1.04022E-05	1.28313E-05	1.5794E-05	1.93996E-05	2.37777E-05	2.9082E-05	3.54944E-05	4.32291E-05	5.25379E-05	6.37165E-05	7.71105E-05	9.31235E-05	0.000112225	0.00013496	0.00016196	0.000193954	0.000231781	0.000276405	0.000328932	0.000390622	0.000462915	0.000547445	0.000646062	0.00076086	0.000894198	0.001048725	0.001227411	0.001433575	0.001670914	0.001943537	0.002255993	0.002613308	0.003021016	0.00348519	0.00401248	0.004610136	0.005286047	0.006048762	0.006907519	0.007872266	0.008953679	0.010163175	0.011512924	0.013015846	0.014685609	0.016536618	0.018583991	0.020843536	0.023331704	0.026065547	0.029062657	0.032341094	0.035919305	0.039816035	0.044050218	0.048640868	0.05360695	0.058967248	0.064740238	0.07094398	0.07759613	0.084714308	0.092317388	0.100428911	0.10908459	0.118346264	0.128323198	0.139196358	0.151231578	0.164757152	0.180080297	0.197337697	0.216320122	0.236359707	0.25638026	0.275153829	0.291693737	0.305613448	0.317270757	0.327620641	0.337855027	0.349010513	0.361713985	0.376134555	0.392097632	0.409260503	0.427261286	0.445801795	0.464669512	0.483724283	0.502874118	0.522054074	0.541212486	0.560303628	0.579284444	0.598113371	0.616750086	0.635155591	0.653292408	0.671124796	0.688618952	0.705743203	0.72246817	0.73876691	0.754615035	0.769990804	0.784875188	0.799251914	0.813107478	0.826431137	0.839214877	0.851453354	0.863143824	0.874286041	0.884882149	0.894936551	0.904455766	0.913448281	0.921924385	0.929896003	0.937376523	0.94438062	0.950924082	0.957023638	0.962696782	0.967961614	0.972836679	0.977340813	0.981493004	0.985312256	0.988817471	0.992027329	0.994960195	0.997634024	1.000066285	1.002273893	1.004273149	1.006079701	1.007708499	1.009173774	1.010489018	1.011666973	1.012719627	1.013658222	1.014493258	1.015234514	1.015891061	1.016471288	1.01698293	1.017433093	1.017828284	1.018174446	1.01847699	1.018740824	1.018970392	1.019169699	1.019342351	1.019491581	1.019620279	1.019731025	1.019826111	1.01990757	1.019977201	1.020036588	1.020087127	1.02013004	1.020166397	1.020197131	1.020223054	1.020244871	1.020263192	1.020278542	1.020291374	1.020302079	1.020310988	1.020318387	1.020324518	1.020329586	1.020333768	1.020337209	1.020340036	1.020342352	1.020344246	1.020345791	1.020347049	1.02034807	1.020348898	1.020349568	1.020350108	1.020350542	1.020350892	1.020351172	1.020351395	1.020351574	1.020351716	1.020351829	1.020351919	1.020351989	1.020352045	1.020352089	1.020352124	1.020352151	1.020352172	1.020352189	1.020352201	1.020352211	1.020352219	1.020352225	1.02035223	1.020352233	1.020352236	1.020352238	1.02035224	1.020352241	1.020352242	1.020352243	1.020352243	1.020352244	1.020352244	1.020352244	1.020352244	1.020352244	1.020352245	1.020352245	1.020352245	1.020352245	1.020352245	1.020352245	1.020352245	1.020352245	1.020352245	1.020352245	1.020352245	1.020352245	1.020352245	1.020352245	1.020352245	1.020352245	1.020352245	1.020352245	1.020352245	1.020352245	1.020352245	1.020352245	1.020352245	1.020352245	1.020352245	1.020352245	1.020352245	1.020352245	1.020352245	1.020352245	1.020352245	1.020352245	1.020352245	1.020352245	1.020352245	1.020352245	1.020352245	1.020352245	1.020352245	1.020352245	1.020352245	1.020352245	1.020352245	1.020352245	1.020352245	1.020352245	1.020352245	1.020352245	1.020352245	1.020352245	1.020352245	1.020352245	1.020352245	1.020352245	1.020352245	1.020352245	1.020352245	1.020352245	1.020352245	1.020352245	end
0.03	0.0033	56	196		9.79885E-08	1.25476E-07	1.60343E-07	2.04477E-07	2.60225E-07	3.30491E-07	4.18868E-07	5.2979E-07	6.68711E-07	8.42331E-07	1.05886E-06	1.32832E-06	1.66294E-06	2.0776E-06	2.59036E-06	3.22308E-06	4.00216E-06	4.95942E-06	6.13313E-06	7.56916E-06	9.32243E-06	1.14585E-05	1.40553E-05	1.72057E-05	2.10194E-05	2.56265E-05	3.11801E-05	3.78604E-05	4.5879E-05	5.54837E-05	6.69636E-05	8.06558E-05	9.6952E-05	0.000116306	0.000139244	0.00016637	0.000198382	0.00023608	0.000280379	0.000332324	0.000393107	0.000464079	0.000546774	0.000642923	0.000754477	0.000883631	0.001032844	0.001204865	0.001402759	0.001629936	0.001890175	0.002187655	0.002526984	0.002913227	0.003351939	0.003849189	0.004411592	0.005046336	0.005761205	0.006564605	0.007465585	0.008473851	0.009599787	0.010854456	0.01224961	0.013797688	0.015511806	0.017405747	0.019493935	0.021791407	0.024313774	0.027077175	0.030098223	0.033393936	0.036981678	0.040879102	0.045104137	0.049675094	0.054611057	0.059932872	0.065665297	0.071841191	0.078508852	0.085743576	0.09366368	0.102449144	0.112357565	0.123727773	0.136958231	0.152448113	0.170496839	0.191173559	0.214188147	0.238811149	0.263891241	0.287997819	0.309675898	0.327754419	0.341618389	0.351357043	0.357737859	0.362015328	0.365638628	0.369950386	0.375960039	0.384238039	0.394930713	0.407859758	0.422656095	0.438884138	0.456130718	0.4740524	0.492388524	0.510952897	0.529616362	0.548288642	0.566903635	0.585409249	0.603761198	0.621919608	0.639847371	0.657509471	0.674872782	0.691906092	0.708580201	0.724868047	0.740744816	0.756188044	0.771177696	0.785696222	0.799728592	0.813262306	0.826287388	0.838796356	0.85078417	0.862248165	0.873187968	0.883605397	0.893504345	0.90289066	0.911772003	0.92015771	0.92805864	0.935487024	0.942456303	0.948980979	0.955076453	0.960758877	0.966044999	0.970952024	0.975497474	0.979699058	0.983574548	0.987141668	0.990417989	0.993420831	0.996167182	0.998673622	1.000956254	1.003030652	1.004911813	1.006614116	1.008151299	1.009536433	1.010781909	1.011899433	1.012900021	1.013794009	1.014591058	1.015300173	1.015929716	1.01648743	1.016980462	1.017415389	1.017798245	1.018134548	1.018429333	1.018687177	1.01891223	1.019108246	1.019278609	1.019426362	1.019554234	1.019664666	1.019759832	1.019841671	1.019911898	1.019972034	1.020023419	1.020067233	1.020104513	1.020136166	1.020162984	1.020185657	1.020204786	1.02022089	1.020234419	1.02024576	1.020255247	1.020263167	1.020269763	1.020275247	1.020279795	1.020283559	1.020286668	1.020289231	1.020291338	1.020293068	1.020294484	1.020295642	1.020296585	1.020297354	1.020297977	1.020298483	1.020298891	1.020299221	1.020299486	1.0202997	1.020299871	1.020300008	1.020300117	1.020300204	1.020300273	1.020300328	1.020300371	1.020300406	1.020300433	1.020300454	1.020300471	1.020300484	1.020300494	1.020300502	1.020300508	1.020300513	1.020300517	1.020300519	1.020300522	1.020300523	1.020300525	1.020300526	1.020300526	1.020300527	1.020300528	1.020300528	1.020300528	1.020300528	1.020300528	1.020300529	1.020300529	1.020300529	1.020300529	1.020300529	1.020300529	1.020300529	1.020300529	1.020300529	1.020300529	1.020300529	1.020300529	1.020300529	1.020300529	1.020300529	1.020300529	1.020300529	1.020300529	1.020300529	1.020300529	1.020300529	1.020300529	1.020300529	1.020300529	1.020300529	1.020300529	1.020300529	1.020300529	1.020300529	1.020300529	1.020300529	1.020300529	1.020300529	1.020300529	1.020300529	1.020300529	1.020300529	1.020300529	1.020300529	1.020300529	1.020300529	1.020300529	1.020300529	1.020300529	1.020300529	1.020300529	1.020300529	1.020300529	1.020300529	1.020300529	1.020300529	1.020300529	1.020300529	end
0.04	0.0033	56	196		1.67196E-08	2.18457E-08	2.84816E-08	3.70529E-08	4.80994E-08	6.23042E-08	8.05296E-08	1.03862E-07	1.33664E-07	1.71648E-07	2.1995E-07	2.81237E-07	3.58826E-07	4.56835E-07	5.80363E-07	7.35707E-07	9.30627E-07	1.17466E-06	1.4795E-06	1.85946E-06	2.33198E-06	2.9183E-06	3.64423E-06	4.541E-06	5.64633E-06	7.00572E-06	8.67383E-06	1.07162E-05	1.32113E-05	1.62525E-05	1.99514E-05	2.44399E-05	2.98746E-05	3.64403E-05	4.43546E-05	5.38735E-05	6.52965E-05	7.89742E-05	9.53152E-05	0.000114794	0.000137963	0.000165458	0.000198016	0.000236481	0.000281826	0.000335161	0.000397754	0.00047105	0.000556688	0.000656522	0.000772646	0.000907418	0.001063485	0.001243809	0.001451696	0.001690826	0.001965281	0.00227958	0.002638708	0.00304815	0.003513921	0.004042611	0.004641414	0.005318184	0.006081492	0.006940714	0.00790616	0.008989277	0.010202957	0.011562033	0.013084012	0.014790185	0.016707227	0.018869417	0.021321653	0.024123317	0.027353041	0.031114223	0.035540952	0.040803706	0.047113861	0.05472572	0.063934509	0.075068681	0.088475057	0.104495808	0.123437223	0.145531454	0.17089396	0.19948092	0.231052188	0.26514603	0.30107171	0.337924703	0.374626938	0.409991294	0.442805902	0.471930422	0.496393825	0.515482085	0.52880472	0.53633149	0.538394354	0.53565442	0.52903829	0.519652159	0.508684519	0.497309125	0.486598879	0.477458823	0.470583082	0.466436939	0.465261961	0.467099596	0.471827287	0.479200812	0.488897169	0.500553586	0.51379974	0.528281828	0.543678443	0.559709139	0.576137131	0.592767782	0.609444444	0.626042973	0.642465933	0.65863713	0.674496872	0.689998099	0.70510337	0.719782634	0.734011617	0.747770719	0.761044252	0.77381994	0.786088571	0.797843762	0.809081776	0.819801366	0.830003641	0.839691927	0.848871624	0.857550057	0.865736329	0.873441154	0.880676701	0.887456421	0.893794886	0.89970762	0.905210936	0.910321778	0.915057567	0.919436056	0.923475186	0.927192965	0.930607339	0.933736086	0.936596717	0.939206384	0.941581803	0.943739186	0.945694183	0.947461836	0.949056538	0.950492009	0.95178127	0.952936635	0.953969705	0.954891368	0.955711806	0.956440512	0.9570863	0.957657331	0.958161135	0.958604637	0.958994185	0.95933558	0.95963411	0.959894575	0.960121322	0.960318277	0.960488973	0.960636582	0.960763943	0.960873587	0.960967769	0.961048491	0.96111752	0.96117642	0.961226565	0.961269162	0.961305265	0.961335797	0.96136156	0.961383251	0.961401471	0.961416744	0.961429516	0.961440174	0.961449048	0.96145642	0.96146253	0.961467583	0.961471753	0.961475187	0.961478008	0.96148032	0.961482211	0.961483754	0.961485011	0.961486031	0.961486859	0.961487528	0.961488068	0.961488503	0.961488853	0.961489133	0.961489357	0.961489536	0.961489678	0.961489791	0.961489881	0.961489952	0.961490008	0.961490052	0.961490086	0.961490114	0.961490135	0.961490151	0.961490164	0.961490174	0.961490182	0.961490188	0.961490193	0.961490196	0.961490199	0.961490201	0.961490203	0.961490204	0.961490205	0.961490206	0.961490206	0.961490207	0.961490207	0.961490207	0.961490207	0.961490207	0.961490208	0.961490208	0.961490208	0.961490208	0.961490208	0.961490208	0.961490208	0.961490208	0.961490208	0.961490208	0.961490208	0.961490208	0.961490208	0.961490208	0.961490208	0.961490208	0.961490208	0.961490208	0.961490208	0.961490208	0.961490208	0.961490208	0.961490208	0.961490208	0.961490208	0.961490208	0.961490208	0.961490208	0.961490208	0.961490208	0.961490208	0.961490208	0.961490208	0.961490208	0.961490208	0.961490208	0.961490208	0.961490208	0.961490208	0.961490208	0.961490208	0.961490208	0.961490208	0.961490208	0.961490208	0.961490208	0.961490208	0.961490208	0.961490208	0.961490208	0.961490208	0.961490208	end
0.05	0.0033	56	196		3.09747E-06	3.73099E-06	4.48737E-06	5.38903E-06	6.46223E-06	7.73759E-06	9.25086E-06	1.10436E-05	1.31642E-05	1.56687E-05	1.86219E-05	2.20989E-05	2.61861E-05	3.09834E-05	3.66052E-05	4.3183E-05	5.08675E-05	5.98309E-05	7.02698E-05	8.24083E-05	9.65011E-05	0.000112837	0.000131745	0.000153595	0.000178805	0.000207848	0.000241254	0.000279618	0.00032361	0.000373974	0.000431545	0.000497253	0.00057213	0.000657324	0.000754106	0.000863881	0.0009882	0.001128772	0.001287473	0.001466365	0.001667703	0.001893952	0.002147798	0.002432166	0.002750231	0.003105433	0.003501494	0.003942426	0.004432551	0.004976511	0.005579283	0.006246188	0.006982903	0.007795472	0.008690313	0.009674228	0.010754401	0.01193841	0.013234221	0.01465019	0.016195061	0.017877957	0.019708377	0.021696188	0.023851622	0.026185283	0.028708165	0.031431703	0.034367874	0.037529379	0.040929952	0.044584868	0.048511732	0.052731667	0.057271043	0.062163898	0.067455213	0.073205165	0.079494413	0.086430331	0.094153916	0.102846803	0.112737498	0.124105587	0.137282333	0.152645885	0.170609305	0.191599937	0.216029308	0.24425386	0.27652824	0.312954513	0.353432301	0.397616132	0.444886919	0.494344183	0.544824212	0.594946821	0.643189997	0.687987845	0.727843575	0.761446365	0.787779378	0.806206472	0.81652715	0.818992997	0.814283549	0.803444623	0.787796669	0.768824138	0.748058517	0.72696759	0.706861585	0.688823839	0.673669752	0.661934083	0.653883317	0.649547569	0.648765243	0.651233608	0.656559194	0.664303324	0.674019731	0.685282834	0.69770663	0.710955158	0.724746117	0.738849437	0.75308256	0.76730396	0.781406077	0.795308479	0.808951771	0.82229247	0.835298908	0.847948082	0.860223324	0.872112633	0.883607504	0.894702132	0.905392878	0.915677912	0.925556967	0.93503117	0.944102916	0.952775768	0.961054368	0.968944353	0.976452285	0.983585566	0.990352366	0.996761545	1.002822576	1.008545471	1.013940701	1.01901913	1.023791937	1.028270548	1.032466572	1.036391734	1.040057818	1.043476607	1.046659831	1.049619119	1.052365953	1.054911626	1.057267206	1.059443503	1.06145104	1.063300029	1.065000345	1.066561516	1.067992703	1.06930269	1.07049988	1.071592286	1.072587532	1.07349285	1.074315089	1.075060711	1.075735807	1.076346098	1.076896949	1.077393376	1.077840061	1.078241366	1.07860134	1.078923738	1.079212035	1.079469437	1.079698899	1.079903135	1.080084636	1.080245683	1.080388358	1.080514562	1.080626022	1.080724308	1.080810843	1.080886913	1.08095368	1.081012191	1.081063387	1.081108112	1.081147125	1.081181101	1.081210646	1.081236297	1.081258533	1.081277778	1.081294409	1.081308759	1.081321121	1.081331754	1.081340886	1.081348717	1.081355421	1.081361152	1.081366043	1.081370211	1.081373758	1.081376771	1.081379326	1.08138149	1.08138332	1.081384865	1.081386167	1.081387263	1.081388185	1.081388957	1.081389605	1.081390146	1.081390598	1.081390976	1.081391289	1.08139155	1.081391767	1.081391946	1.081392095	1.081392218	1.081392319	1.081392402	1.081392471	1.081392527	1.081392573	1.081392611	1.081392641	1.081392667	1.081392687	1.081392704	1.081392717	1.081392728	1.081392737	1.081392744	1.08139275	1.081392755	1.081392759	1.081392762	1.081392764	1.081392766	1.081392768	1.081392769	1.08139277	1.081392771	1.081392771	1.081392772	1.081392772	1.081392772	1.081392773	1.081392773	1.081392773	1.081392773	1.081392773	1.081392773	1.081392773	1.081392773	1.081392773	1.081392773	1.081392773	1.081392773	1.081392773	1.081392773	1.081392773	1.081392773	1.081392773	1.081392773	1.081392773	1.081392773	1.081392773	1.081392773	1.081392773	1.081392773	1.081392773	1.081392773	1.081392773	1.081392773	1.081392773	1.081392773	1.081392773	1.081392773	end
0.06	0.0033	56	196		1.83862E-10	2.55047E-10	3.52885E-10	4.87001E-10	6.70365E-10	9.20403E-10	1.26046E-09	1.72174E-09	2.34581E-09	3.18789E-09	4.32117E-09	5.84235E-09	7.87884E-09	1.0598E-08	1.42192E-08	1.90291E-08	2.54009E-08	3.38198E-08	4.49143E-08	5.94962E-08	7.86116E-08	1.03604E-07	1.36194E-07	1.78581E-07	2.33565E-07	3.04702E-07	3.96495E-07	5.14631E-07	6.66273E-07	8.60411E-07	1.1083E-06	1.424E-06	1.82499E-06	2.33299E-06	2.97487E-06	3.78376E-06	4.80045E-06	6.07498E-06	7.66854E-06	9.65575E-06	1.21273E-05	1.51933E-05	1.89867E-05	2.36676E-05	2.94287E-05	3.65005E-05	4.51585E-05	5.57308E-05	6.86069E-05	8.4248E-05	0.000103198	0.000126099	0.000153704	0.000186894	0.000226705	0.000274342	0.00033122	0.000398994	0.000479608	0.000575363	0.000689	0.000823824	0.000983875	0.00117417	0.001401054	0.001672681	0.001999692	0.002396145	0.002880758	0.003478555	0.004222975	0.00515852	0.006343962	0.007856113	0.009794053	0.012283645	0.015482028	0.019581622	0.024813063	0.031446304	0.039789058	0.050181698	0.062987806	0.078579734	0.097318925	0.119531145	0.145477472	0.175322491	0.209101905	0.246692335	0.287786526	0.331877291	0.3782533	0.426009146	0.474071098	0.521238541	0.566239532	0.607797294	0.644703041	0.675889471	0.700498803	0.717939322	0.727925307	0.730496578	0.726015801	0.715143813	0.698795256	0.678078651	0.654226302	0.62852015	0.602219657	0.576497198	0.552385271	0.530738362	0.512210687	0.49724945	0.486101974	0.478834073	0.475356471	0.475455926	0.478827932	0.485108312	0.493901669	0.504805375	0.517428409	0.531404985	0.546403324	0.562130242	0.578332395	0.594795032	0.611339094	0.627817357	0.64411019	0.660121332	0.675773978	0.691007324	0.705773638	0.720035857	0.733765666	0.746941995	0.759549856	0.77157945	0.783025481	0.793886609	0.804165016	0.813866034	0.822997825	0.831571083	0.839598761	0.847095797	0.854078861	0.8605661	0.86657689	0.872131598	0.877251352	0.881957821	0.886273008	0.890219056	0.89381807	0.897091952	0.900062255	0.902750055	0.905175835	0.907359391	0.909319751	0.911075107	0.912642772	0.914039139	0.91527966	0.916378837	0.917350216	0.918206403	0.918959077	0.919619015	0.920196125	0.920699476	0.921137344	0.921517248	0.921845994	0.922129726	0.922373964	0.922583654	0.922763209	0.922916557	0.92304718	0.923158152	0.923252182	0.923331649	0.92339863	0.92345494	0.923502154	0.923541638	0.923574571	0.923601967	0.923624698	0.923643508	0.923659033	0.923671813	0.923682306	0.923690898	0.923697915	0.923703631	0.923708275	0.923712038	0.923715079	0.923717531	0.923719501	0.923721082	0.923722345	0.923723353	0.923724155	0.923724791	0.923725295	0.923725692	0.923726005	0.923726251	0.923726443	0.923726593	0.92372671	0.923726801	0.923726872	0.923726926	0.923726968	0.923727	0.923727025	0.923727044	0.923727059	0.92372707	0.923727078	0.923727084	0.923727089	0.923727092	0.923727095	0.923727097	0.923727099	0.9237271	0.923727101	0.923727101	0.923727102	0.923727102	0.923727102	0.923727102	0.923727103	0.923727103	0.923727103	0.923727103	0.923727103	0.923727103	0.923727103	0.923727103	0.923727103	0.923727103	0.923727103	0.923727103	0.923727103	0.923727103	0.923727103	0.923727103	0.923727103	0.923727103	0.923727103	0.923727103	0.923727103	0.923727103	0.923727103	0.923727103	0.923727103	0.923727103	0.923727103	0.923727103	0.923727103	0.923727103	0.923727103	0.923727103	0.923727103	0.923727103	0.923727103	0.923727103	0.923727103	0.923727103	0.923727103	0.923727103	0.923727103	0.923727103	0.923727103	0.923727103	0.923727103	0.923727103	0.923727103	0.923727103	0.923727103	0.923727103	0.923727103	0.923727103	0.923727103	0.923727103	0.923727103	0.923727103	0.923727103	0.923727103	end
0.07	0.0033	56	196		2.94972E-08	3.75955E-08	4.78291E-08	6.07366E-08	7.69856E-08	9.74026E-08	1.23008E-07	1.5506E-07	1.95105E-07	2.45043E-07	3.07198E-07	3.84414E-07	4.80158E-07	5.98652E-07	7.45023E-07	9.25488E-07	1.14757E-06	1.42034E-06	1.75475E-06	2.16393E-06	2.66367E-06	3.27284E-06	4.01402E-06	4.9141E-06	6.00507E-06	7.32491E-06	8.91863E-06	1.08394E-05	1.315E-05	1.59242E-05	1.92487E-05	2.32253E-05	2.79728E-05	3.36298E-05	4.03579E-05	4.83448E-05	5.78081E-05	6.89993E-05	8.2209E-05	9.77716E-05	0.000116072	0.00013755	0.000162711	0.00019213	0.000226462	0.000266453	0.000312947	0.000366899	0.000429386	0.000501623	0.000584972	0.000680961	0.000791297	0.000917885	0.001062843	0.001228525	0.001417534	0.001632747	0.001877337	0.002154791	0.002468937	0.002823971	0.003224484	0.003675502	0.004182536	0.004751647	0.005389547	0.006103753	0.00690282	0.007796697	0.008797268	0.009919162	0.011180925	0.012606705	0.014228582	0.016089712	0.018248449	0.020783536	0.023800404	0.027438458	0.031879023	0.037353338	0.044149688	0.052618377	0.06317296	0.076285922	0.092476945	0.112292171	0.136273393	0.164917097	0.198624533	0.237645534	0.282020453	0.331525993	0.385631748	0.443474521	0.503856865	0.565274558	0.625975049	0.684045527	0.737525471	0.784535041	0.823407865	0.852815273	0.871869096	0.880191966	0.877947323	0.865825771	0.844989316	0.816979672	0.783600637	0.746786927	0.708472588	0.670471168	0.634377497	0.601497584	0.572809413	0.548953833	0.530251722	0.516741528	0.508230238	0.504350758	0.504619466	0.508488994	0.515392903	0.524780489	0.536141372	0.549020591	0.563025643	0.577827264	0.59315579	0.608794803	0.624573453	0.640358527	0.656046973	0.67155931	0.686834112	0.701823588	0.716490161	0.730803926	0.744740798	0.758281216	0.771409246	0.784111974	0.796379107	0.808202696	0.819576945	0.830498077	0.840964217	0.850975295	0.860532951	0.869640441	0.878302537	0.886525424	0.894316599	0.901684754	0.908639669	0.915192095	0.921353641	0.92713666	0.932554132	0.93761956	0.942346856	0.946750241	0.950844148	0.954643122	0.95816174	0.961414524	0.964415866	0.967179961	0.969720746	0.97205184	0.974186503	0.976137587	0.977917505	0.979538199	0.98101112	0.982347209	0.983556883	0.98465003	0.985636005	0.986523633	0.98732121	0.988036517	0.988676825	0.989248913	0.989759082	0.990213172	0.990616583	0.990974293	0.991290879	0.991570538	0.99181711	0.992034098	0.99222469	0.992391781	0.99253799	0.992665686	0.992777001	0.992873854	0.992957963	0.993030867	0.99309394	0.993148404	0.993195344	0.993235724	0.993270395	0.993300107	0.993325522	0.99334722	0.99336571	0.993381435	0.993394785	0.993406096	0.993415662	0.993423736	0.993430539	0.993436259	0.99344106	0.993445082	0.993448445	0.993451252	0.99345359	0.993455533	0.993457146	0.993458482	0.993459587	0.993460498	0.993461248	0.993461865	0.993462371	0.993462786	0.993463125	0.993463401	0.993463626	0.993463809	0.993463957	0.993464077	0.993464175	0.993464253	0.993464316	0.993464366	0.993464407	0.99346444	0.993464466	0.993464486	0.993464503	0.993464516	0.993464526	0.993464534	0.993464541	0.993464546	0.99346455	0.993464553	0.993464556	0.993464558	0.993464559	0.99346456	0.993464561	0.993464562	0.993464563	0.993464563	0.993464563	0.993464564	0.993464564	0.993464564	0.993464564	0.993464564	0.993464564	0.993464564	0.993464564	0.993464564	0.993464564	0.993464564	0.993464564	0.993464564	0.993464564	0.993464564	0.993464564	0.993464564	0.993464564	0.993464564	0.993464564	0.993464564	0.993464564	0.993464564	0.993464564	0.993464564	0.993464564	0.993464564	0.993464564	0.993464564	0.993464564	0.993464564	0.993464564	0.993464564	0.993464564	0.993464564	0.993464564	0.993464564	end
